# NEST version: 3.8.0
# RecordingBackendASCII version: 2
sender	time_ms	V_m
429	25160.000	-69.998
429	25161.000	-69.998
429	25162.000	-69.998
429	25163.000	-69.998
429	25164.000	-69.994
429	25165.000	-69.941
429	25166.000	-69.872
429	25167.000	-69.813
429	25168.000	-69.772
429	25169.000	-69.749
429	25170.000	-69.740
429	25171.000	-69.741
429	25172.000	-69.749
429	25173.000	-69.762
429	25174.000	-69.777
429	25175.000	-69.793
429	25176.000	-69.810
429	25177.000	-69.825
429	25178.000	-69.841
429	25179.000	-69.855
429	25180.000	-69.868
429	25181.000	-69.880
429	25182.000	-69.891
429	25183.000	-69.902
429	25184.000	-69.911
429	25185.000	-69.919
429	25186.000	-69.927
429	25187.000	-69.934
429	25188.000	-69.940
429	25189.000	-69.946
429	25190.000	-69.951
429	25191.000	-69.956
429	25192.000	-69.960
429	25193.000	-69.964
429	25194.000	-69.967
429	25195.000	-69.970
429	25196.000	-69.973
429	25197.000	-69.976
429	25198.000	-69.978
429	25199.000	-69.980
429	25200.000	-69.982
429	25201.000	-69.984
429	25202.000	-69.985
429	25203.000	-69.987
429	25204.000	-69.988
429	25205.000	-69.989
429	25206.000	-69.990
429	25207.000	-69.991
429	25208.000	-69.992
429	25209.000	-69.993
429	25210.000	-69.993
429	25211.000	-69.994
429	25212.000	-69.995
429	25213.000	-69.995
429	25214.000	-69.996
429	25215.000	-69.996
429	25216.000	-69.996
429	25217.000	-69.997
429	25218.000	-69.997
429	25219.000	-69.997
429	25220.000	-69.998
429	25221.000	-69.998
429	25222.000	-69.998
429	25223.000	-69.998
429	25224.000	-69.998
429	25225.000	-69.999
429	25226.000	-69.961
429	25227.000	-69.892
429	25228.000	-69.829
429	25229.000	-69.783
429	25230.000	-69.754
429	25231.000	-69.741
429	25232.000	-69.740
429	25233.000	-69.746
429	25234.000	-69.758
429	25235.000	-69.772
429	25236.000	-69.788
429	25237.000	-69.805
429	25238.000	-69.821
429	25239.000	-69.836
429	25240.000	-69.851
429	25241.000	-69.864
429	25242.000	-69.877
429	25243.000	-69.888
429	25244.000	-69.899
429	25245.000	-69.908
429	25246.000	-69.917
429	25247.000	-69.925
429	25248.000	-69.932
429	25249.000	-69.938
429	25250.000	-69.944
429	25251.000	-69.949
429	25252.000	-69.954
429	25253.000	-69.959
429	25254.000	-69.963
429	25255.000	-69.966
429	25256.000	-69.969
429	25257.000	-69.972
429	25258.000	-69.975
429	25259.000	-69.977
429	25260.000	-69.979
429	25261.000	-69.981
429	25262.000	-69.983
429	25263.000	-69.985
429	25264.000	-69.986
429	25265.000	-69.988
429	25266.000	-69.989
429	25267.000	-69.990
429	25268.000	-69.991
429	25269.000	-69.992
429	25270.000	-69.992
429	25271.000	-69.993
429	25272.000	-69.994
429	25273.000	-69.994
429	25274.000	-69.995
429	25275.000	-69.995
429	25276.000	-69.996
429	25277.000	-69.996
429	25278.000	-69.997
429	25279.000	-69.997
429	25280.000	-69.997
429	25281.000	-69.997
429	25282.000	-69.998
429	25283.000	-69.998
429	25284.000	-69.998
429	25285.000	-69.998
429	25286.000	-69.998
429	25287.000	-69.978
429	25288.000	-69.913
429	25289.000	-69.847
429	25290.000	-69.795
429	25291.000	-69.761
429	25292.000	-69.744
429	25293.000	-69.739
429	25294.000	-69.744
429	25295.000	-69.754
429	25296.000	-69.768
429	25297.000	-69.783
429	25298.000	-69.800
429	25299.000	-69.816
429	25300.000	-69.832
429	25301.000	-69.846
429	25302.000	-69.860
429	25303.000	-69.873
429	25304.000	-69.885
429	25305.000	-69.896
429	25306.000	-69.905
429	25307.000	-69.914
429	25308.000	-69.922
429	25309.000	-69.930
429	25310.000	-69.936
429	25311.000	-69.942
429	25312.000	-69.948
429	25313.000	-69.953
429	25314.000	-69.957
429	25315.000	-69.961
429	25316.000	-69.965
429	25317.000	-69.968
429	25318.000	-69.971
429	25319.000	-69.974
429	25320.000	-69.977
429	25321.000	-69.979
429	25322.000	-69.981
429	25323.000	-69.983
429	25324.000	-69.984
429	25325.000	-69.986
429	25326.000	-69.987
429	25327.000	-69.988
429	25328.000	-69.989
429	25329.000	-69.990
429	25330.000	-69.991
429	25331.000	-69.992
429	25332.000	-69.993
429	25333.000	-69.994
429	25334.000	-69.994
429	25335.000	-69.995
429	25336.000	-69.995
429	25337.000	-69.996
429	25338.000	-69.996
429	25339.000	-69.996
429	25340.000	-69.997
429	25341.000	-69.997
429	25342.000	-69.997
429	25343.000	-69.998
429	25344.000	-69.998
429	25345.000	-69.998
429	25346.000	-69.998
429	25347.000	-69.998
429	25348.000	-69.991
429	25349.000	-69.934
429	25350.000	-69.865
429	25351.000	-69.808
429	25352.000	-69.769
429	25353.000	-69.747
429	25354.000	-69.740
429	25355.000	-69.742
429	25356.000	-69.750
429	25357.000	-69.763
429	25358.000	-69.779
429	25359.000	-69.795
429	25360.000	-69.811
429	25361.000	-69.827
429	25362.000	-69.842
429	25363.000	-69.856
429	25364.000	-69.869
429	25365.000	-69.881
429	25366.000	-69.892
429	25367.000	-69.902
429	25368.000	-69.912
429	25369.000	-69.920
429	25370.000	-69.928
429	25371.000	-69.934
429	25372.000	-69.941
429	25373.000	-69.946
429	25374.000	-69.951
429	25375.000	-69.956
429	25376.000	-69.960
429	25377.000	-69.964
429	25378.000	-69.967
429	25379.000	-69.971
429	25380.000	-69.973
429	25381.000	-69.976
429	25382.000	-69.978
429	25383.000	-69.980
429	25384.000	-69.982
429	25385.000	-69.984
429	25386.000	-69.985
429	25387.000	-69.987
429	25388.000	-69.988
429	25389.000	-69.989
429	25390.000	-69.990
429	25391.000	-69.991
429	25392.000	-69.992
429	25393.000	-69.993
429	25394.000	-69.993
429	25395.000	-69.994
429	25396.000	-69.995
429	25397.000	-69.995
429	25398.000	-69.996
429	25399.000	-69.996
429	25400.000	-69.996
429	25401.000	-69.997
429	25402.000	-69.997
429	25403.000	-69.997
429	25404.000	-69.998
429	25405.000	-69.998
429	25406.000	-69.998
429	25407.000	-69.998
429	25408.000	-69.998
429	25409.000	-69.998
429	25410.000	-69.954
429	25411.000	-69.886
429	25412.000	-69.824
429	25413.000	-69.779
429	25414.000	-69.752
429	25415.000	-69.741
429	25416.000	-69.740
429	25417.000	-69.747
429	25418.000	-69.759
429	25419.000	-69.774
429	25420.000	-69.790
429	25421.000	-69.806
429	25422.000	-69.822
429	25423.000	-69.838
429	25424.000	-69.852
429	25425.000	-69.865
429	25426.000	-69.878
429	25427.000	-69.889
429	25428.000	-69.900
429	25429.000	-69.909
429	25430.000	-69.918
429	25431.000	-69.925
429	25432.000	-69.932
429	25433.000	-69.939
429	25434.000	-69.945
429	25435.000	-69.950
429	25436.000	-69.955
429	25437.000	-69.959
429	25438.000	-69.963
429	25439.000	-69.966
429	25440.000	-69.970
429	25441.000	-69.973
429	25442.000	-69.975
429	25443.000	-69.977
429	25444.000	-69.980
429	25445.000	-69.982
429	25446.000	-69.983
429	25447.000	-69.985
429	25448.000	-69.986
429	25449.000	-69.988
429	25450.000	-69.989
429	25451.000	-69.990
429	25452.000	-69.991
429	25453.000	-69.992
429	25454.000	-69.993
429	25455.000	-69.993
429	25456.000	-69.994
429	25457.000	-69.994
429	25458.000	-69.995
429	25459.000	-69.995
429	25460.000	-69.996
429	25461.000	-69.996
429	25462.000	-69.997
429	25463.000	-69.997
429	25464.000	-69.997
429	25465.000	-69.998
429	25466.000	-69.998
429	25467.000	-69.998
429	25468.000	-69.998
429	25469.000	-69.998
429	25470.000	-69.998
429	25471.000	-69.973
429	25472.000	-69.906
429	25473.000	-69.841
429	25474.000	-69.790
429	25475.000	-69.759
429	25476.000	-69.743
429	25477.000	-69.739
429	25478.000	-69.744
429	25479.000	-69.755
429	25480.000	-69.769
429	25481.000	-69.785
429	25482.000	-69.801
429	25483.000	-69.818
429	25484.000	-69.833
429	25485.000	-69.848
429	25486.000	-69.862
429	25487.000	-69.874
429	25488.000	-69.886
429	25489.000	-69.897
429	25490.000	-69.906
429	25491.000	-69.915
429	25492.000	-69.923
429	25493.000	-69.930
429	25494.000	-69.937
429	25495.000	-69.943
429	25496.000	-69.948
429	25497.000	-69.953
429	25498.000	-69.958
429	25499.000	-69.962
429	25500.000	-69.965
429	25501.000	-69.969
429	25502.000	-69.972
429	25503.000	-69.974
429	25504.000	-69.977
429	25505.000	-69.979
429	25506.000	-69.981
429	25507.000	-69.983
429	25508.000	-69.984
429	25509.000	-69.986
429	25510.000	-69.987
429	25511.000	-69.988
429	25512.000	-69.990
429	25513.000	-69.991
429	25514.000	-69.991
429	25515.000	-69.992
429	25516.000	-69.993
429	25517.000	-69.994
429	25518.000	-69.994
429	25519.000	-69.995
429	25520.000	-69.995
429	25521.000	-69.996
429	25522.000	-69.996
429	25523.000	-69.997
429	25524.000	-69.997
429	25525.000	-69.997
429	25526.000	-69.997
429	25527.000	-69.998
429	25528.000	-69.998
429	25529.000	-69.998
429	25530.000	-69.998
429	25531.000	-69.998
429	25532.000	-69.987
429	25533.000	-69.927
429	25534.000	-69.859
429	25535.000	-69.803
429	25536.000	-69.766
429	25537.000	-69.746
429	25538.000	-69.739
429	25539.000	-69.742
429	25540.000	-69.752
429	25541.000	-69.765
429	25542.000	-69.780
429	25543.000	-69.796
429	25544.000	-69.813
429	25545.000	-69.829
429	25546.000	-69.844
429	25547.000	-69.858
429	25548.000	-69.871
429	25549.000	-69.883
429	25550.000	-69.893
429	25551.000	-69.903
429	25552.000	-69.913
429	25553.000	-69.921
429	25554.000	-69.928
429	25555.000	-69.935
429	25556.000	-69.941
429	25557.000	-69.947
429	25558.000	-69.952
429	25559.000	-69.956
429	25560.000	-69.961
429	25561.000	-69.964
429	25562.000	-69.968
429	25563.000	-69.971
429	25564.000	-69.974
429	25565.000	-69.976
429	25566.000	-69.978
429	25567.000	-69.980
429	25568.000	-69.982
429	25569.000	-69.984
429	25570.000	-69.986
429	25571.000	-69.987
429	25572.000	-69.988
429	25573.000	-69.989
429	25574.000	-69.990
429	25575.000	-69.991
429	25576.000	-69.992
429	25577.000	-69.993
429	25578.000	-69.993
429	25579.000	-69.994
429	25580.000	-69.995
429	25581.000	-69.995
429	25582.000	-69.996
429	25583.000	-69.996
429	25584.000	-69.996
429	25585.000	-69.997
429	25586.000	-69.997
429	25587.000	-69.997
429	25588.000	-69.998
429	25589.000	-69.998
429	25590.000	-69.998
429	25591.000	-69.998
429	25592.000	-69.998
429	25593.000	-69.997
429	25594.000	-69.948
429	25595.000	-69.879
429	25596.000	-69.818
429	25597.000	-69.776
429	25598.000	-69.751
429	25599.000	-69.740
429	25600.000	-69.741
429	25601.000	-69.748
429	25602.000	-69.761
429	25603.000	-69.775
429	25604.000	-69.792
429	25605.000	-69.808
429	25606.000	-69.824
429	25607.000	-69.839
429	25608.000	-69.853
429	25609.000	-69.867
429	25610.000	-69.879
429	25611.000	-69.890
429	25612.000	-69.901
429	25613.000	-69.910
429	25614.000	-69.918
429	25615.000	-69.926
429	25616.000	-69.933
429	25617.000	-69.939
429	25618.000	-69.945
429	25619.000	-69.950
429	25620.000	-69.955
429	25621.000	-69.959
429	25622.000	-69.963
429	25623.000	-69.967
429	25624.000	-69.970
429	25625.000	-69.973
429	25626.000	-69.975
429	25627.000	-69.978
429	25628.000	-69.980
429	25629.000	-69.982
429	25630.000	-69.983
429	25631.000	-69.985
429	25632.000	-69.986
429	25633.000	-69.988
429	25634.000	-69.989
429	25635.000	-69.990
429	25636.000	-69.991
429	25637.000	-69.992
429	25638.000	-69.993
429	25639.000	-69.993
429	25640.000	-69.994
429	25641.000	-69.995
429	25642.000	-69.995
429	25643.000	-69.996
429	25644.000	-69.996
429	25645.000	-69.996
429	25646.000	-69.997
429	25647.000	-69.997
429	25648.000	-69.997
429	25649.000	-69.998
429	25650.000	-69.998
429	25651.000	-69.998
429	25652.000	-69.998
429	25653.000	-69.998
429	25654.000	-69.999
429	25655.000	-69.967
429	25656.000	-69.899
429	25657.000	-69.835
429	25658.000	-69.786
429	25659.000	-69.756
429	25660.000	-69.742
429	25661.000	-69.740
429	25662.000	-69.745
429	25663.000	-69.757
429	25664.000	-69.771
429	25665.000	-69.787
429	25666.000	-69.803
429	25667.000	-69.819
429	25668.000	-69.835
429	25669.000	-69.849
429	25670.000	-69.863
429	25671.000	-69.875
429	25672.000	-69.887
429	25673.000	-69.898
429	25674.000	-69.907
429	25675.000	-69.916
429	25676.000	-69.924
429	25677.000	-69.931
429	25678.000	-69.938
429	25679.000	-69.944
429	25680.000	-69.949
429	25681.000	-69.954
429	25682.000	-69.958
429	25683.000	-69.962
429	25684.000	-69.966
429	25685.000	-69.969
429	25686.000	-69.972
429	25687.000	-69.975
429	25688.000	-69.977
429	25689.000	-69.979
429	25690.000	-69.981
429	25691.000	-69.983
429	25692.000	-69.985
429	25693.000	-69.986
429	25694.000	-69.987
429	25695.000	-69.989
429	25696.000	-69.990
429	25697.000	-69.991
429	25698.000	-69.992
429	25699.000	-69.992
429	25700.000	-69.993
429	25701.000	-69.994
429	25702.000	-69.994
429	25703.000	-69.995
429	25704.000	-69.995
429	25705.000	-69.996
429	25706.000	-69.996
429	25707.000	-69.997
429	25708.000	-69.997
429	25709.000	-69.997
429	25710.000	-69.997
429	25711.000	-69.998
429	25712.000	-69.998
429	25713.000	-69.998
429	25714.000	-69.998
429	25715.000	-69.998
429	25716.000	-69.983
429	25717.000	-69.920
429	25718.000	-69.853
429	25719.000	-69.799
429	25720.000	-69.764
429	25721.000	-69.745
429	25722.000	-69.739
429	25723.000	-69.743
429	25724.000	-69.753
429	25725.000	-69.766
429	25726.000	-69.782
429	25727.000	-69.798
429	25728.000	-69.814
429	25729.000	-69.830
429	25730.000	-69.845
429	25731.000	-69.859
429	25732.000	-69.872
429	25733.000	-69.884
429	25734.000	-69.895
429	25735.000	-69.904
429	25736.000	-69.913
429	25737.000	-69.922
429	25738.000	-69.929
429	25739.000	-69.936
429	25740.000	-69.942
429	25741.000	-69.947
429	25742.000	-69.952
429	25743.000	-69.957
429	25744.000	-69.961
429	25745.000	-69.965
429	25746.000	-69.968
429	25747.000	-69.971
429	25748.000	-69.974
429	25749.000	-69.976
429	25750.000	-69.979
429	25751.000	-69.981
429	25752.000	-69.982
429	25753.000	-69.984
429	25754.000	-69.986
429	25755.000	-69.987
429	25756.000	-69.988
429	25757.000	-69.989
429	25758.000	-69.990
429	25759.000	-69.991
429	25760.000	-69.992
429	25761.000	-69.993
429	25762.000	-69.994
429	25763.000	-69.994
429	25764.000	-69.995
429	25765.000	-69.995
429	25766.000	-69.996
429	25767.000	-69.996
429	25768.000	-69.996
429	25769.000	-69.997
429	25770.000	-69.997
429	25771.000	-69.997
429	25772.000	-69.998
429	25773.000	-69.998
429	25774.000	-69.998
429	25775.000	-69.998
429	25776.000	-69.998
429	25777.000	-69.994
429	25778.000	-69.941
429	25779.000	-69.872
429	25780.000	-69.813
429	25781.000	-69.772
429	25782.000	-69.749
429	25783.000	-69.740
429	25784.000	-69.741
429	25785.000	-69.749
429	25786.000	-69.762
429	25787.000	-69.777
429	25788.000	-69.793
429	25789.000	-69.810
429	25790.000	-69.825
429	25791.000	-69.841
429	25792.000	-69.855
429	25793.000	-69.868
429	25794.000	-69.880
429	25795.000	-69.891
429	25796.000	-69.902
429	25797.000	-69.911
429	25798.000	-69.919
429	25799.000	-69.927
429	25800.000	-69.934
429	25801.000	-69.940
429	25802.000	-69.946
429	25803.000	-69.951
429	25804.000	-69.956
429	25805.000	-69.960
429	25806.000	-69.964
429	25807.000	-69.967
429	25808.000	-69.970
429	25809.000	-69.973
429	25810.000	-69.976
429	25811.000	-69.978
429	25812.000	-69.980
429	25813.000	-69.982
429	25814.000	-69.984
429	25815.000	-69.985
429	25816.000	-69.987
429	25817.000	-69.988
429	25818.000	-69.989
429	25819.000	-69.990
429	25820.000	-69.991
429	25821.000	-69.992
429	25822.000	-69.993
429	25823.000	-69.993
429	25824.000	-69.994
429	25825.000	-69.995
429	25826.000	-69.995
429	25827.000	-69.996
429	25828.000	-69.996
429	25829.000	-69.996
429	25830.000	-69.997
429	25831.000	-69.997
429	25832.000	-69.997
429	25833.000	-69.998
429	25834.000	-69.998
429	25835.000	-69.998
429	25836.000	-69.998
429	25837.000	-69.998
429	25838.000	-69.999
429	25839.000	-69.961
429	25840.000	-69.892
429	25841.000	-69.829
429	25842.000	-69.783
429	25843.000	-69.754
429	25844.000	-69.741
429	25845.000	-69.740
429	25846.000	-69.746
429	25847.000	-69.758
429	25848.000	-69.772
429	25849.000	-69.788
429	25850.000	-69.805
429	25851.000	-69.821
429	25852.000	-69.836
429	25853.000	-69.851
429	25854.000	-69.864
429	25855.000	-69.877
429	25856.000	-69.888
429	25857.000	-69.899
429	25858.000	-69.908
429	25859.000	-69.917
429	25860.000	-69.925
429	25861.000	-69.932
429	25862.000	-69.938
429	25863.000	-69.944
429	25864.000	-69.949
429	25865.000	-69.954
429	25866.000	-69.959
429	25867.000	-69.963
429	25868.000	-69.966
429	25869.000	-69.969
429	25870.000	-69.972
429	25871.000	-69.975
429	25872.000	-69.977
429	25873.000	-69.979
429	25874.000	-69.981
429	25875.000	-69.983
429	25876.000	-69.985
429	25877.000	-69.986
429	25878.000	-69.988
429	25879.000	-69.989
429	25880.000	-69.990
429	25881.000	-69.991
429	25882.000	-69.992
429	25883.000	-69.992
429	25884.000	-69.993
429	25885.000	-69.994
429	25886.000	-69.994
429	25887.000	-69.995
429	25888.000	-69.995
429	25889.000	-69.996
429	25890.000	-69.996
429	25891.000	-69.997
429	25892.000	-69.997
429	25893.000	-69.997
429	25894.000	-69.997
429	25895.000	-69.998
429	25896.000	-69.998
429	25897.000	-69.998
429	25898.000	-69.998
429	25899.000	-69.998
429	25900.000	-69.978
429	25901.000	-69.913
429	25902.000	-69.847
429	25903.000	-69.795
429	25904.000	-69.761
429	25905.000	-69.744
429	25906.000	-69.739
429	25907.000	-69.744
429	25908.000	-69.754
429	25909.000	-69.768
429	25910.000	-69.783
429	25911.000	-69.800
429	25912.000	-69.816
429	25913.000	-69.832
429	25914.000	-69.846
429	25915.000	-69.860
429	25916.000	-69.873
429	25917.000	-69.885
429	25918.000	-69.896
429	25919.000	-69.905
429	25920.000	-69.914
429	25921.000	-69.922
429	25922.000	-69.930
429	25923.000	-69.936
429	25924.000	-69.942
429	25925.000	-69.948
429	25926.000	-69.953
429	25927.000	-69.957
429	25928.000	-69.961
429	25929.000	-69.965
429	25930.000	-69.968
429	25931.000	-69.971
429	25932.000	-69.974
429	25933.000	-69.977
429	25934.000	-69.979
429	25935.000	-69.981
429	25936.000	-69.983
429	25937.000	-69.984
429	25938.000	-69.986
429	25939.000	-69.987
429	25940.000	-69.988
429	25941.000	-69.989
429	25942.000	-69.990
429	25943.000	-69.991
429	25944.000	-69.992
429	25945.000	-69.993
429	25946.000	-69.994
429	25947.000	-69.994
429	25948.000	-69.995
429	25949.000	-69.995
429	25950.000	-69.996
429	25951.000	-69.996
429	25952.000	-69.996
429	25953.000	-69.997
429	25954.000	-69.997
429	25955.000	-69.997
429	25956.000	-69.998
429	25957.000	-69.998
429	25958.000	-69.998
429	25959.000	-69.998
429	25960.000	-69.998
429	25961.000	-69.991
429	25962.000	-69.934
429	25963.000	-69.865
429	25964.000	-69.808
429	25965.000	-69.769
429	25966.000	-69.747
429	25967.000	-69.740
429	25968.000	-69.742
429	25969.000	-69.750
429	25970.000	-69.763
429	25971.000	-69.779
429	25972.000	-69.795
429	25973.000	-69.811
429	25974.000	-69.827
429	25975.000	-69.842
429	25976.000	-69.856
429	25977.000	-69.869
429	25978.000	-69.881
429	25979.000	-69.892
429	25980.000	-69.902
429	25981.000	-69.912
429	25982.000	-69.920
429	25983.000	-69.928
429	25984.000	-69.934
429	25985.000	-69.941
429	25986.000	-69.946
429	25987.000	-69.951
429	25988.000	-69.956
429	25989.000	-69.960
429	25990.000	-69.964
429	25991.000	-69.967
429	25992.000	-69.971
429	25993.000	-69.973
429	25994.000	-69.976
429	25995.000	-69.978
429	25996.000	-69.980
429	25997.000	-69.982
429	25998.000	-69.984
429	25999.000	-69.985
